,Erythroid3_5_corr,Erythroid3_5_pval,Erythroid3_5_qval,Erythroid3_5_ci_low,Erythroid3_5_ci_high,gene_annotation
ENSMUSG00000051344,-0.2671939432379833,0.0,0.0,-0.2732749469202454,-0.2610915846599456,Plekhm3
ENSMUSG00000033760,-0.26732345067233526,0.0,0.0,-0.2734039958832352,-0.2612215418076895,Rbm4b
ENSMUSG00000074656,-0.2673336239499513,0.0,0.0,-0.2734141331369941,-0.26123175042129043,Eif2s2
ENSMUSG00000047153,-0.26735723755997276,0.0,0.0,-0.27343766312536394,-0.2612554460563704,Khnyn
ENSMUSG00000022124,-0.26746313388593584,0.0,0.0,-0.27354318435667146,-0.2613617103179399,Fbxl3
ENSMUSG00000025979,-0.2675116407697928,0.0,0.0,-0.27359151937575316,-0.26141038578781445,Mob4
ENSMUSG00000022177,-0.2675353431941952,0.0,0.0,-0.2736151378089102,-0.2614341706014469,Haus4
ENSMUSG00000009630,-0.26757277974874905,0.0,0.0,-0.2736524416894056,-0.2614717372999304,Ppp2cb
ENSMUSG00000026248,-0.2676732902657207,0.0,0.0,-0.27375259590955986,-0.26157259732172966,Mrpl44
ENSMUSG00000022811,-0.26779513403651733,0.0,0.0,-0.27387400758312014,-0.2616948649580526,Zfp148
ENSMUSG00000006304,-0.26779738896661,0.0,0.0,-0.27387625451467873,-0.26169712773435655,Arpc2
ENSMUSG00000056153,-0.26786943383404127,0.0,0.0,-0.2739480437945472,-0.2617694233230202,Socs6
ENSMUSG00000028081,-0.26789301457501347,0.0,0.0,-0.2739715408653789,-0.2617930861415081,Rps3a1
ENSMUSG00000017831,-0.2679235772262383,0.0,0.0,-0.2740019950621686,-0.26182375518310486,Rab5a
ENSMUSG00000066613,-0.26797998446652277,0.0,0.0,-0.27405820210405807,-0.26188035881263416,Zfp932
ENSMUSG00000062963,-0.2680689656159475,0.0,0.0,-0.2741468673606136,-0.2619696498469745,Ufc1
ENSMUSG00000031068,-0.26821720958101136,0.0,0.0,-0.27429458481381946,-0.2621184103169875,Glrx3
ENSMUSG00000038079,-0.26828188937070185,0.0,0.0,-0.27435903479315593,-0.2621833155519074,Tmem237
ENSMUSG00000020069,-0.26834741988193433,0.0,0.0,-0.2744243324157026,-0.2622490745298784,Hnrnph3
ENSMUSG00000033781,-0.26841366521899107,0.0,0.0,-0.2744903422666942,-0.2623155508834219,Asb13
ENSMUSG00000012535,-0.26859817581805345,0.0,0.0,-0.27467419667354087,-0.2625007052289615,Tnpo3
ENSMUSG00000043284,-0.26871966660786306,0.0,0.0,-0.2747952551517658,-0.2626226201380517,Tmem11
ENSMUSG00000036751,-0.2688363398068954,0.0,0.0,-0.2749115130007626,-0.26273970082160064,Cox6b1
ENSMUSG00000022390,-0.26892523860714285,0.0,0.0,-0.2750000952070268,-0.2628289102239909,Zc3h7b
ENSMUSG00000005804,-0.2689363973729109,0.0,0.0,-0.2750112142259618,-0.262840107984561,Bloc1s6
ENSMUSG00000026088,-0.2689609856503117,0.0,0.0,-0.27503571491570505,-0.2628647821925843,Mitd1
ENSMUSG00000005312,-0.2690937135653801,0.0,0.0,-0.27516796989494974,-0.26299797410022513,Ubqln1
ENSMUSG00000021288,-0.2692203099266866,0.0,0.0,-0.27529411495415596,-0.2631250132358076,Klc1
ENSMUSG00000048732,-0.26927083683226055,0.0,0.0,-0.2753444616784742,-0.26317571691964986,Klhl11
