,Mesenchyme_1_corr,Mesenchyme_1_pval,Mesenchyme_1_qval,Mesenchyme_1_ci_low,Mesenchyme_1_ci_high,gene_annotation
ENSMUSG00000027712,0.7423234345695702,0.0,0.0,0.7393638727625182,0.7452543120575423,Anxa5
ENSMUSG00000036856,0.7420895602347741,0.0,0.0,0.7391277144407972,0.7450227085734406,Wnt4
ENSMUSG00000024395,0.7417389092995917,0.0,0.0,0.7387736404576393,0.7446754610301789,Lims2
ENSMUSG00000028031,0.7408410644325163,0.0,0.0,0.7378670383070087,0.7437863233317915,Dkk2
ENSMUSG00000024781,0.7403572433907554,0.0,0.0,0.7373785026835263,0.7433071899942875,Lipa
ENSMUSG00000090958,0.7400870391097643,0.0,0.0,0.7371056667600031,0.7430396023842599,Lrrc32
ENSMUSG00000069920,0.7396775481113438,0.0,0.0,0.7366921893948944,0.7426340751164991,B3gnt9
ENSMUSG00000039323,0.7395650428619764,0.0,0.0,0.7365785893055651,0.7425226584991957,Igfbp2
ENSMUSG00000049436,0.7387103483390303,0.0,0.0,0.7357155828622095,0.7416762288935003,Upk1b
ENSMUSG00000027750,0.7383901514913187,0.0,0.0,0.7353922745980717,0.7413591259250506,Postn
ENSMUSG00000069833,0.7370891569624616,0.0,0.0,0.7340786520851524,0.7400706885268089,Ahnak
ENSMUSG00000029070,0.7365991893717775,0.0,0.0,0.733583934509574,0.7395854444039737,Mxra8
ENSMUSG00000036599,0.7358767205536628,0.0,0.0,0.7328544675562857,0.7388699347876063,Chst12
ENSMUSG00000040690,0.7323859763681099,0.0,0.0,0.7293300084467489,0.735412720202889,Col16a1
ENSMUSG00000001506,0.7277617742923671,0.0,0.0,0.7246613938179246,0.7308326922746513,Col1a1
ENSMUSG00000032334,0.7270606205865184,0.0,0.0,0.7239535308197358,0.7301382124153464,Loxl1
ENSMUSG00000024140,0.7267312863772655,0.0,0.0,0.7236210474921003,0.7298120107391916,Epas1
ENSMUSG00000036545,0.7266630558350934,0.0,0.0,0.723552164704881,0.7297444290110645,Adamts2
ENSMUSG00000075590,0.7264274204026069,0.0,0.0,0.7233142772085931,0.7295110338067843,Nrbp2
ENSMUSG00000042357,0.7256513734699018,0.0,0.0,0.722530818503705,0.7287423598138794,Gjb5
ENSMUSG00000105437,0.7251865258191968,0.0,0.0,0.7220615350824604,0.7282819247814356,Gm42450
ENSMUSG00000097542,0.7250275784393669,0.0,0.0,0.7219010716200814,0.728124485586164,Gm26751
ENSMUSG00000063430,0.724554448107208,0.0,0.0,0.7214234304344563,0.7276558426539143,Wscd2
ENSMUSG00000028591,0.7230563983050036,0.0,0.0,0.7199111177830728,0.7261719819932134,Pramef12
ENSMUSG00000045827,0.7224144228902155,0.0,0.0,0.7192630392974637,0.7255360783191006,Serpinb9
ENSMUSG00000039616,0.7222903183076429,0.0,0.0,0.7191377555218601,0.7254131468906567,Mocos
ENSMUSG00000057137,0.721709044645175,0.0,0.0,0.7185509615533973,0.7248373653259857,Tmem140
ENSMUSG00000041324,0.7194316661268506,0.0,0.0,0.7162519982842251,0.7225814622535427,Inhba
ENSMUSG00000022676,0.7189562888653934,0.0,0.0,0.7157721241545781,0.7221105592873812,Snai2
ENSMUSG00000023224,0.7185818333227862,0.0,0.0,0.7153941285379132,0.7217396260972,Serping1
ENSMUSG00000041957,0.7176294063550431,0.0,0.0,0.7144327058066803,0.7207961500524301,Pkp2
ENSMUSG00000055862,0.7150895499967655,0.0,0.0,0.7118689192759321,0.7182801059318742,Izumo4
ENSMUSG00000022892,0.7149502039453025,0.0,0.0,0.7117282628092108,0.7181420638943375,App
ENSMUSG00000018750,0.713872933766267,0.0,0.0,0.7106408706622108,0.7170748664370634,Zbtb4
ENSMUSG00000029661,0.7136618479707101,0.0,0.0,0.7104278033260404,0.7168657525827176,Col1a2
ENSMUSG00000028121,0.711973468900532,0.0,0.0,0.7087235961508008,0.7151931254269194,Bcar3
ENSMUSG00000027878,0.710916908506446,0.0,0.0,0.7076571500774257,0.7141464035665461,Notch2
ENSMUSG00000028645,0.7083938301322963,0.0,0.0,0.7051105246689704,0.7116467612992908,Slc2a1
ENSMUSG00000051279,0.7081836879976231,0.0,0.0,0.7048984251698078,0.711438567395359,Gdf6
ENSMUSG00000043895,0.707751186567478,0.0,0.0,0.7044618970630778,0.711010073894108,S1pr2
ENSMUSG00000099170,0.7070494354124168,0.0,0.0,0.7037536177562282,0.7103148206173864,5730403I07Rik
ENSMUSG00000060166,0.7069668524700796,0.0,0.0,0.7036702670037879,0.7102330019343643,Zdhhc8
ENSMUSG00000025195,0.7043051089902725,0.0,0.0,0.7009838247075731,0.7075958441567839,Dnmbp
