,Extra-Embryonic endoderm_3_corr,Extra-Embryonic endoderm_3_pval,Extra-Embryonic endoderm_3_qval,Extra-Embryonic endoderm_3_ci_low,Extra-Embryonic endoderm_3_ci_high,gene_annotation
ENSMUSG00000024386,0.7016842448053736,0.0,0.0,0.695572048591053,0.707694878354067,Proc
ENSMUSG00000028003,0.701521554617957,0.0,0.0,0.6954066216977152,0.7075349027612285,Lrat
ENSMUSG00000035285,0.7012950619891196,0.0,0.0,0.695176320184293,0.7073121882870901,Nat14
ENSMUSG00000050777,0.7000478924348372,0.0,0.0,0.6939081997115264,0.7060858015408156,Tmem37
ENSMUSG00000066319,0.6988624545443519,0.0,0.0,0.6927028832219064,0.7049200841868876,Rtp3
ENSMUSG00000050708,0.6987340750148776,0.0,0.0,0.6925723529618694,0.7047938383711321,Ftl1
ENSMUSG00000063882,0.6986307979306843,0.0,0.0,0.6924673459789727,0.704692277510454,Uqcrh
ENSMUSG00000036820,0.6983751448218153,0.0,0.0,0.6922074117851694,0.704440871689658,Amdhd2
ENSMUSG00000033542,0.6979230136405207,0.0,0.0,0.6917477132776002,0.7039962482548965,Arhgef5
ENSMUSG00000021484,0.6977938744640281,0.0,0.0,0.6916164136156954,0.7038692525912773,Lman2
ENSMUSG00000030741,0.6977696658674236,0.0,0.0,0.6915918000571525,0.7038454457771334,Spns1
ENSMUSG00000023057,0.6969247245293693,0.0,0.0,0.6907327335114016,0.7030145191130955,Fabp2
ENSMUSG00000053644,0.6966531749864209,0.0,0.0,0.6904566480820761,0.7027474701137004,Aldh7a1
ENSMUSG00000000673,0.6964733974268789,0.0,0.0,0.6902738685624803,0.7025706711640856,Haao
ENSMUSG00000027761,0.6957279959758187,0.0,0.0,0.6895160286969949,0.7018376117228928,Aadac
ENSMUSG00000023262,0.6945515530855312,0.0,0.0,0.6883199823359583,0.7006806214964287,Acy1
ENSMUSG00000030278,0.6941065911761892,0.0,0.0,0.6878676147046214,0.7002430086986842,Cidec
ENSMUSG00000054932,0.6937454422351429,0.0,0.0,0.6875004585457111,0.6998878212010898,Afp
ENSMUSG00000031827,0.6936234328257644,0.0,0.0,0.6873764203984775,0.6997678251002711,Cotl1
